,Close
179,1244.2249755859375
180,1244.5999755859375
181,1243.4749755859375
182,1253.0250244140625
183,1249.5250244140625
184,1249.125
185,1246.7750244140625
186,1262.449951171875
187,1251.800048828125
188,1255.375
189,1237.324951171875
190,1247.5
191,1238.2249755859375
192,1217.9749755859375
193,1224.2249755859375
194,1221.1500244140625
195,1214.800048828125
196,1223.324951171875
197,1227.050048828125
198,1229.625
199,1250.175048828125
200,1274.0999755859375
201,1279.300048828125
202,1292.199951171875
203,1297.2750244140625
204,1293.300048828125
205,1291.949951171875
206,1293.949951171875
207,1289.199951171875
208,1279.949951171875
209,1269.425048828125
210,1292.1500244140625
211,1308.0999755859375
212,1312.0
213,1301.425048828125
214,1313.074951171875
215,1310.050048828125
216,1332.7750244140625
217,1355.0250244140625
218,1367.5
219,1368.199951171875
220,1354.375
221,1379.4749755859375
222,1357.300048828125
223,1352.6500244140625
224,1373.324951171875
225,1353.6500244140625
226,1351.7249755859375
227,1336.4749755859375
228,1340.324951171875
229,1340.625
230,1344.0250244140625
231,1342.925048828125
232,1342.6500244140625
233,1329.074951171875
234,1318.5
235,1314.9749755859375
236,1316.175048828125
237,1317.7750244140625
238,1316.6500244140625
239,1308.625
240,1300.75
241,1330.550048828125
242,1306.074951171875
243,1314.199951171875
244,1278.9000244140625
245,1272.800048828125
246,1290.25
247,1287.6500244140625
248,1294.4749755859375
249,1297.8499755859375
250,1323.375
251,1324.7249755859375
252,1309.949951171875
253,1313.4749755859375
254,1350.5999755859375
255,1322.800048828125
256,1315.5999755859375
257,1319.324951171875
258,1328.550048828125
259,1344.5999755859375
260,1357.199951171875
261,1354.5
262,1403.300048828125
263,1395.25
264,1388.175048828125
265,1373.050048828125
266,1425.425048828125
267,1444.4749755859375
268,1459.0999755859375
269,1479.6500244140625
270,1558.199951171875
271,1551.0
272,1587.300048828125
273,1560.5250244140625
274,1599.425048828125
275,1576.425048828125
276,1556.175048828125
277,1569.300048828125
278,1576.824951171875
279,1551.5999755859375
280,1498.625
281,1477.5250244140625
282,1487.0999755859375
283,1485.8499755859375
284,1483.6500244140625
285,1455.9000244140625
286,1462.925048828125
287,1466.5250244140625
288,1461.800048828125
289,1472.375
290,1521.1500244140625
291,1525.0999755859375
292,1537.9000244140625
293,1515.8499755859375
294,1521.175048828125
295,1517.5250244140625
296,1518.8499755859375
297,1552.925048828125
298,1521.4000244140625
299,1513.7249755859375
300,1501.9749755859375
301,1517.050048828125
302,1526.074951171875
303,1443.4000244140625
304,1443.449951171875
305,1434.8499755859375
306,1412.8499755859375
307,1415.5
308,1432.425048828125
309,1428.375
310,1415.675048828125
311,1409.074951171875
312,1408.5
313,1423.8499755859375
314,1424.574951171875
315,1454.824951171875
316,1455.625
317,1455.449951171875
318,1478.9749755859375
319,1475.1500244140625
320,1461.949951171875
321,1468.800048828125
322,1507.074951171875
323,1569.625
324,1576.6500244140625
325,1593.824951171875
326,1583.300048828125
327,1579.550048828125
328,1595.574951171875
329,1701.2249755859375
330,1704.324951171875
331,1692.824951171875
332,1735.125
333,1769.625
334,1725.9749755859375
335,1766.050048828125
336,1749.875
337,1740.925048828125
338,1740.375
339,1710.4749755859375
340,1720.5999755859375
341,1744.6500244140625
342,1725.625
343,1728.4749755859375
344,1716.7750244140625
345,1741.199951171875
346,1746.949951171875
347,1745.9000244140625
348,1751.0250244140625
349,1778.375
350,1754.449951171875
351,1747.550048828125
352,1801.8499755859373
353,1792.9000244140625
354,1751.0250244140625
355,1761.75
356,1757.050048828125
357,1741.050048828125
358,1732.449951171875
359,1744.25
360,1721.5999755859375
361,1725.75
362,1735.550048828125
363,1747.0999755859375
364,1749.699951171875
365,1781.0
366,1824.0999755859373
367,1787.550048828125
368,1840.050048828125
369,1829.0
370,1824.5
371,1822.449951171875
372,1819.3499755859373
373,1809.800048828125
374,1819.25
375,1852.0
376,1858.0
377,1842.699951171875
378,1847.75
379,1851.3499755859373
380,1874.050048828125
381,1866.1500244140625
382,1880.300048828125
383,1912.949951171875
384,1883.0
385,1875.0999755859373
386,1979.9000244140625
387,1971.3499755859373
388,1981.0999755859373
389,1989.199951171875
390,2002.1500244140625
391,2000.25
392,1981.4000244140625
393,1996.5999755859373
394,2005.6500244140625
395,1999.0
396,1981.5
397,1964.699951171875
398,1943.75
399,1944.5999755859373
400,1940.199951171875
401,1976.5
402,1948.4000244140625
403,1979.449951171875
404,1975.550048828125
405,1967.3499755859373
406,1974.0
407,1974.3499755859373
408,1993.0999755859373
409,2000.1500244140625
410,2003.550048828125
411,2008.5
412,2012.75
413,2009.949951171875
414,2017.6500244140625
415,2035.0999755859373
416,2043.0
417,2050.89990234375
418,2069.199951171875
419,2072.0
420,2082.39990234375
421,2078.39990234375
422,2052.89990234375
423,2098.89990234375
424,2079.25
425,2075.300048828125
426,2079.85009765625
427,2080.75
428,2046.25
429,2043.949951171875
430,2065.39990234375
431,2074.14990234375
432,2070.75
433,2077.89990234375
434,2103.14990234375
435,2198.449951171875
436,2183.199951171875
437,2142.14990234375
438,2188.85009765625
439,2183.699951171875
440,2255.550048828125
441,2162.85009765625
442,2064.800048828125
443,2102.64990234375
444,2077.550048828125
445,2091.800048828125
446,2043.5999755859373
447,1979.949951171875
448,1918.300048828125
449,1949.5
450,1962.300048828125
451,1929.4000244140625
452,1913.199951171875
453,1903.0
454,1843.6500244140625
455,1848.5
456,1853.0
457,1799.0999755859375
458,1871.0
459,1894.800048828125
460,1938.1500244140625
461,1935.75
462,1913.449951171875
463,1890.8499755859373
464,1932.699951171875
465,1942.1500244140625
466,1909.199951171875
467,1914.8499755859373
468,1934.949951171875
469,1880.6500244140625
470,1872.8499755859373
471,1886.5999755859373
472,1902.449951171875
473,1878.25
474,1812.0
475,1812.550048828125
476,1846.0999755859373
477,1890.25
478,1983.9000244140625
479,1960.550048828125
480,1968.25
481,1982.4000244140625
482,2010.8499755859373
483,2006.75
484,1992.699951171875
485,1995.199951171875
486,1975.800048828125
487,2000.0
488,2016.800048828125
489,1982.5999755859373
490,1989.75
491,1994.300048828125
492,1987.8499755859373
493,1968.449951171875
494,1954.050048828125
495,1895.800048828125
496,1918.5
497,1889.199951171875
498,1908.949951171875
499,1896.050048828125
500,1893.050048828125
501,1902.800048828125
502,1923.300048828125
503,1899.949951171875
504,1876.8499755859373
505,1897.9000244140625
506,1893.550048828125
507,1886.949951171875
508,1888.550048828125
509,1842.550048828125
510,1813.25
511,1867.800048828125
512,1870.1500244140625
513,1894.300048828125
514,1900.6500244140625
515,1908.699951171875
516,1901.9000244140625
517,1875.5999755859373
518,1901.550048828125
519,1920.800048828125
520,1955.0
521,1982.75
522,1981.4000244140625
523,2014.0999755859373
524,2029.949951171875
525,2050.25
526,2044.550048828125
527,2074.800048828125
528,2082.89990234375
529,2061.39990234375
530,2065.89990234375
531,2051.60009765625
532,2044.5999755859373
533,2029.699951171875
534,1970.300048828125
535,1904.800048828125
536,1914.75
537,1914.199951171875
538,1925.6500244140625
539,1985.1500244140625
540,2038.699951171875
541,2058.10009765625
542,1983.449951171875
543,1995.4000244140625
544,1988.0999755859373
545,1999.5999755859373
546,2013.300048828125
547,2022.699951171875
548,2014.800048828125
549,2012.449951171875
550,2000.5
551,1987.4000244140625
552,2039.949951171875
553,2022.800048828125
554,2022.800048828125
555,2015.050048828125
556,2005.6500244140625
557,1984.25
558,1982.6500244140625
559,1967.9000244140625
560,2000.300048828125
561,2031.6500244140625
562,2079.300048828125
563,2079.300048828125
564,2014.5
565,2048.300048828125
566,2070.75
567,2091.5
568,2040.25
569,2019.5
570,2014.5
571,2113.300048828125
572,2131.800048828125
573,2150.050048828125
574,2161.449951171875
575,2155.050048828125
576,2183.449951171875
577,2195.0
578,2238.550048828125
579,2260.35009765625
580,2215.39990234375
581,2132.0
582,2157.85009765625
583,2151.949951171875
584,2152.85009765625
585,2172.550048828125
586,2135.800048828125
587,2128.75
588,2092.35009765625
589,2095.39990234375
590,2108.75
591,2095.449951171875
592,2143.949951171875
593,2109.75
594,2081.75
595,2054.050048828125
596,2048.0
597,2055.14990234375
598,2073.75
599,2107.550048828125
600,2146.300048828125
601,2196.550048828125
602,2242.300048828125
603,2183.10009765625
604,2166.10009765625
605,2181.75
606,2231.5
607,2252.800048828125
608,2260.89990234375
609,2254.10009765625
610,2254.5
611,2249.199951171875
612,2250.85009765625
613,2259.89990234375
614,2277.949951171875
615,2249.85009765625
616,2275.5
617,2267.800048828125
618,2254.199951171875
619,2252.550048828125
620,2227.199951171875
621,2239.550048828125
622,2252.10009765625
623,2237.64990234375
624,2242.64990234375
625,2163.10009765625
626,2175.39990234375
627,2133.35009765625
628,2108.199951171875
629,2102.550048828125
630,2107.60009765625
631,2145.699951171875
632,2106.0
633,2117.25
634,2065.949951171875
635,2076.949951171875
636,2109.89990234375
637,2112.449951171875
638,2096.800048828125
639,2127.89990234375
640,2109.050048828125
641,2130.0
642,2179.14990234375
643,2205.699951171875
644,2180.050048828125
645,2205.300048828125
646,2248.60009765625
647,2214.89990234375
648,2213.449951171875
649,2258.10009765625
650,2246.25
651,2199.449951171875
652,2204.39990234375
653,2165.10009765625
654,2163.0
655,2186.75
656,2186.199951171875
657,2216.0
658,2247.699951171875
659,2276.300048828125
660,2236.5
661,2239.25
662,2233.449951171875
663,2259.60009765625
664,2251.60009765625
665,2245.39990234375
666,2215.300048828125
667,2197.5
668,2182.85009765625
669,2154.0
670,2133.60009765625
671,2141.949951171875
672,2150.0
673,2122.64990234375
674,2138.550048828125
675,2101.949951171875
676,2065.449951171875
677,2015.800048828125
678,2044.699951171875
679,2088.449951171875
680,2087.60009765625
681,2056.14990234375
682,2099.300048828125
683,2059.949951171875
684,2060.25
685,2079.35009765625
686,2047.699951171875
687,2020.0999755859373
688,2004.449951171875
689,1986.8499755859373
690,2021.0
691,2037.300048828125
692,2046.4000244140625
693,2030.949951171875
694,2057.35009765625
695,2051.39990234375
696,2070.10009765625
697,2082.0
698,2124.949951171875
699,2115.699951171875
700,2194.85009765625
701,2252.800048828125
702,2269.64990234375
703,2200.89990234375
704,2193.949951171875
705,2201.85009765625
706,2188.5
707,2185.35009765625
708,2129.949951171875
709,2100.949951171875
710,2178.60009765625
711,2196.800048828125
712,2174.449951171875
713,2152.60009765625
714,2108.800048828125
715,2108.550048828125
716,2118.10009765625
717,2071.699951171875
718,2081.5
719,2046.6500244140625
720,2054.300048828125
721,2077.35009765625
722,2053.25
723,2021.050048828125
724,2051.0
725,2078.5
726,2121.300048828125
727,2123.60009765625
728,2060.449951171875
729,2012.8499755859373
730,2041.9000244140625
731,2020.9000244140625
732,2071.25
733,2126.75
734,2164.949951171875
735,2167.75
736,2229.050048828125
737,2222.89990234375
738,2231.699951171875
739,2215.60009765625
740,2201.949951171875
741,2198.5
742,2183.199951171875
743,2161.699951171875
744,2167.60009765625
745,2157.64990234375
746,2200.64990234375
747,2200.449951171875
748,2205.85009765625
749,2255.25
750,2214.35009765625
751,2213.550048828125
752,2190.35009765625
753,2206.89990234375
754,2226.89990234375
755,2238.800048828125
756,2219.10009765625
757,2170.35009765625
758,2171.050048828125
759,2206.89990234375
760,2190.949951171875
761,2183.39990234375
762,2169.25
763,2183.75
764,2154.60009765625
765,2137.85009765625
766,2079.050048828125
767,2102.5
768,2107.75
769,2146.550048828125
770,2128.35009765625
771,2136.550048828125
772,2161.949951171875
773,2153.39990234375
774,2170.75
775,2191.949951171875
776,2184.199951171875
777,2203.25
778,2215.75
779,2196.35009765625
780,2156.800048828125
781,2115.35009765625
782,2156.14990234375
783,2123.60009765625
784,2105.5
785,2000.1500244140625
786,2001.300048828125
787,2036.199951171875
788,2083.199951171875
789,2125.050048828125
790,2116.449951171875
791,1972.3499755859373
792,1953.699951171875
793,1769.8499755859375
794,1806.300048828125
795,1696.4000244140625
796,1658.0
797,1654.4000244140625
798,1636.3499755859375
799,1797.449951171875
800,1669.699951171875
801,1703.1500244140625
802,1750.300048828125
803,1790.949951171875
804,1824.5
805,1778.5
806,1826.0999755859373
807,1708.75
808,1654.199951171875
809,1775.199951171875
810,1705.449951171875
811,1766.1500244140625
812,1759.25
813,1735.1500244140625
814,1716.050048828125
815,1806.199951171875
816,1818.6500244140625
817,1737.6500244140625
818,1769.5
819,1878.25
820,1818.550048828125
821,1836.5999755859373
822,1859.050048828125
823,1905.6500244140625
824,2014.449951171875
825,1930.449951171875
826,1932.75
827,1903.5999755859373
828,1891.6500244140625
829,1893.4000244140625
830,1935.300048828125
831,1949.5
832,1949.6500244140625
833,1902.3499755859373
834,1892.9000244140625
835,1945.5999755859373
836,1948.6500244140625
837,1953.5999755859373
838,1991.199951171875
839,2020.3499755859373
840,1943.0
841,2005.300048828125
842,2004.300048828125
843,1972.3499755859373
844,2045.25
845,2047.1500244140625
846,2046.1500244140625
847,2091.550048828125
848,2048.25
849,2071.75
850,2072.050048828125
851,2108.75
852,2067.64990234375
853,2039.5
854,2029.9000244140625
855,2045.800048828125
856,2047.800048828125
857,2038.0999755859373
858,2044.5999755859373
859,2027.949951171875
860,2035.300048828125
861,2042.199951171875
862,2016.0999755859373
863,2118.85009765625
864,2101.64990234375
865,2082.14990234375
866,2092.050048828125
867,2157.14990234375
868,2199.64990234375
869,2263.199951171875
870,2269.89990234375
871,2218.89990234375
872,2204.35009765625
873,2222.35009765625
874,2220.0
875,2171.949951171875
876,2233.89990234375
877,2234.75
878,2200.75
879,2207.89990234375
880,2225.050048828125
881,2190.949951171875
882,2171.199951171875
883,2157.39990234375
884,2206.800048828125
885,2309.75
886,2276.050048828125
887,2279.5
888,2281.39990234375
889,2254.14990234375
890,2249.699951171875
891,2259.5
892,2308.10009765625
893,2295.35009765625
894,2282.800048828125
895,2279.89990234375
896,2257.35009765625
897,2254.449951171875
898,2242.14990234375
899,2253.39990234375
900,2269.75
901,2256.60009765625
902,2252.85009765625
903,2248.60009765625
904,2248.10009765625
905,2242.64990234375
906,2253.5
907,2248.39990234375
908,2238.550048828125
909,2257.25
910,2246.35009765625
911,2265.14990234375
912,2299.5
913,2288.800048828125
914,2327.050048828125
915,2348.199951171875
916,2327.64990234375
917,2331.14990234375
918,2374.10009765625
919,2491.39990234375
920,2491.39990234375
921,2503.0
922,2460.949951171875
923,2449.89990234375
924,2465.300048828125
925,2522.949951171875
926,2467.449951171875
927,2332.25
928,2422.300048828125
929,2426.300048828125
930,2488.39990234375
931,2492.300048828125
932,2523.449951171875
933,2705.800048828125
934,2714.300048828125
935,2735.949951171875
936,2825.699951171875
937,2812.949951171875
938,2830.0
939,2826.550048828125
940,2809.60009765625
941,2740.60009765625
942,2763.300048828125
943,2711.550048828125
944,2739.0
945,2675.39990234375
946,2671.14990234375
947,2686.800048828125
948,2688.199951171875
949,2630.14990234375
950,2622.199951171875
951,2632.64990234375
952,2664.85009765625
953,2604.60009765625
954,2633.60009765625
955,2653.14990234375
956,2685.699951171875
957,2707.449951171875
958,2726.60009765625
959,2649.60009765625
960,2687.800048828125
961,2671.050048828125
962,2656.85009765625
963,2670.35009765625
964,2666.050048828125
965,2626.64990234375
966,2636.89990234375
967,2660.25
968,2724.25
969,2722.050048828125
970,2701.300048828125
971,2720.60009765625
972,2679.64990234375
973,2726.800048828125
974,2749.550048828125
975,2709.449951171875
976,2727.550048828125
977,2737.699951171875
978,2797.300048828125
979,2810.800048828125
980,2784.300048828125
981,2783.60009765625
982,2797.699951171875
983,2761.550048828125
984,2814.199951171875
985,2838.199951171875
986,2861.0
987,2820.14990234375
988,2872.5
989,2908.75
990,2909.35009765625
991,2929.39990234375
992,2930.5
993,2909.300048828125
994,2862.75
995,2928.25
996,3039.449951171875
997,3093.0
998,3051.5
999,3032.800048828125
1000,3120.89990234375
1001,3176.449951171875
1002,3174.85009765625
1003,3158.949951171875
1004,3250.699951171875
1005,3233.35009765625
1006,3221.75
1007,3260.699951171875
1008,3308.800048828125
1009,3273.85009765625
1010,3303.10009765625
1011,3291.300048828125
1012,3261.050048828125
1013,3196.550048828125
1014,3111.35009765625
1015,3139.35009765625
1016,3203.449951171875
1017,3200.050048828125
1018,3188.449951171875
1019,3157.949951171875
1020,3214.10009765625
1021,3176.89990234375
1022,3213.300048828125
1023,3206.0
1024,3190.800048828125
1025,3139.85009765625
1026,3108.800048828125
1027,3073.10009765625
1028,3057.35009765625
1029,3071.85009765625
1030,2958.449951171875
1031,2980.199951171875
1032,2948.10009765625
1033,2995.300048828125
1034,2894.300048828125
1035,2924.199951171875
1036,3006.35009765625
1037,3059.10009765625
1038,3049.699951171875
1039,3008.050048828125
1040,3006.949951171875
1041,3050.949951171875
1042,3070.949951171875
1043,3057.949951171875
1044,3066.14990234375
1045,3110.050048828125
1046,3112.949951171875
1047,3036.5
1048,3050.199951171875
1049,3129.64990234375
1050,3142.60009765625
1051,3121.10009765625
1052,3064.85009765625
1053,3066.800048828125
1054,3158.550048828125
1055,3177.85009765625
1056,3165.0
1057,3238.89990234375
1058,3264.699951171875
1059,3271.39990234375
1060,3317.35009765625
1061,3322.25
1062,3246.550048828125
1063,3104.050048828125
1064,3218.949951171875
1065,3195.14990234375
1066,3161.800048828125
1067,3144.550048828125
1068,3118.800048828125
1069,3109.5
1070,3100.800048828125
1071,3132.0
1072,3124.10009765625
1073,3115.25
1074,3035.64990234375
1075,3037.0
1076,3049.75
1077,3095.699951171875
1078,3111.449951171875
1079,3132.89990234375
1080,3145.5
1081,3122.60009765625
1082,3087.60009765625
1083,3051.5
1084,3069.75
1085,3088.800048828125
1086,3082.0
1087,3060.0
1088,3080.5
1089,3081.5
1090,3114.0
1091,3158.5
1092,3180.0
1093,3143.60009765625
1094,3159.14990234375
1095,3153.0
1096,3129.449951171875
1097,3141.25
1098,3143.75
1099,3183.199951171875
1100,3200.14990234375
1101,3200.25
1102,3216.800048828125
1103,3273.800048828125
1104,3276.35009765625
1105,3262.75
1106,3274.35009765625
1107,3317.75
1108,3297.300048828125
1109,3273.10009765625
1110,3301.199951171875
1111,3261.39990234375
1112,3373.60009765625
1113,3380.800048828125
1114,3336.75
1115,3340.85009765625
1116,3345.75
1117,3341.5
1118,3325.449951171875
1119,3321.0
1120,3262.300048828125
1121,3274.949951171875
1122,3258.5
1123,3208.14990234375
1124,3193.10009765625
1125,3187.550048828125
1126,3214.550048828125
1127,3202.949951171875
1128,3194.800048828125
1129,3184.60009765625
1130,3205.800048828125
1131,3216.35009765625
1132,3212.85009765625
1133,3197.550048828125
1134,3182.949951171875
1135,3197.800048828125
1136,3195.800048828125
1137,3167.449951171875
1138,3219.39990234375
1139,3284.89990234375
1140,3273.949951171875
1141,3283.949951171875
1142,3309.800048828125
1143,3322.699951171875
1144,3333.89990234375
1145,3344.199951171875
1146,3351.75
1147,3463.39990234375
1148,3472.949951171875
1149,3553.050048828125
1150,3560.550048828125
1151,3559.5
1152,3637.39990234375
1153,3613.199951171875
1154,3659.0
1155,3671.85009765625
1156,3720.14990234375
1157,3701.300048828125
1158,3786.449951171875
1159,3714.949951171875
1160,3836.75
1161,3842.050048828125
1162,3852.0
1163,3815.89990234375
1164,3774.14990234375
1165,3791.39990234375
1166,3845.35009765625
1167,3885.89990234375
1168,3954.550048828125
1169,3903.300048828125
1170,3827.85009765625
1171,3823.5
1172,3862.949951171875
1173,3862.14990234375
1174,3869.25
1175,3871.300048828125
1176,3836.949951171875
1177,3779.14990234375
1178,3791.89990234375
1179,3775.550048828125
1180,3730.199951171875
1181,3773.300048828125
1182,3833.300048828125
1183,3810.89990234375
1184,3892.89990234375
1185,3935.64990234375
1186,3685.60009765625
1187,3652.85009765625
1188,3655.199951171875
1189,3611.449951171875
1190,3647.14990234375
1191,3634.14990234375
1192,3608.85009765625
1193,3532.5
1194,3498.85009765625
1195,3492.949951171875
1196,3482.60009765625
1197,3489.75
1198,3421.64990234375
1199,3397.75
1200,3476.39990234375
1201,3484.199951171875
1202,3492.25
1203,3508.64990234375
1204,3502.75
1205,3505.699951171875
1206,3484.300048828125
1207,3488.199951171875
1208,3526.050048828125
1209,3553.300048828125
1210,3556.39990234375
1211,3521.89990234375
1212,3475.699951171875
1213,3458.39990234375
1214,3464.25
1215,3443.300048828125
1216,3445.89990234375
1217,3446.85009765625
1218,3502.0
1219,3529.14990234375
1220,3577.800048828125
1221,3642.89990234375
1222,3640.449951171875
1223,3536.39990234375
1224,3584.5
1225,3626.89990234375
1226,3601.75
1227,3636.800048828125
1228,3609.64990234375
1229,3623.800048828125
1230,3570.35009765625
1231,3581.60009765625
1232,3584.35009765625
1233,3556.89990234375
1234,3608.300048828125
1235,3630.75
1236,3662.699951171875
1237,3670.89990234375
1238,3696.10009765625
1239,3706.550048828125
1240,3694.699951171875
1241,3733.75
1242,3738.35009765625
1243,3817.75
1244,3884.75
1245,3860.949951171875
1246,3807.449951171875
1247,3853.5
1248,3879.85009765625
1249,3915.89990234375
1250,3859.89990234375
1251,3897.89990234375
1252,3968.14990234375
1253,4019.14990234375
1254,3990.60009765625
1255,3914.64990234375
1256,3826.550048828125
1257,3833.5
1258,3771.35009765625
1259,3769.89990234375
1260,3649.25
1261,3690.050048828125
1262,3736.25
1263,3800.64990234375
1264,3856.199951171875
1265,3824.60009765625
1266,3814.89990234375
1267,3779.0
1268,3743.449951171875
1269,3760.550048828125
1270,3770.35009765625
1271,3694.949951171875
1272,3733.75
1273,3817.800048828125
1274,3813.10009765625
1275,3784.199951171875
1276,3793.89990234375
1277,3719.39990234375
1278,3586.39990234375
1279,3563.800048828125
1280,3401.64990234375
1281,3520.75
1282,3554.199951171875
1283,3546.14990234375
1284,3544.39990234375
1285,3524.35009765625
1286,3484.89990234375
1287,3599.949951171875
1288,3632.60009765625
1289,3620.949951171875
1290,3599.14990234375
1291,3643.0
1292,3593.89990234375
1293,3655.89990234375
1294,3672.75
1295,3626.699951171875
1296,3700.949951171875
1297,3712.39990234375
1298,3749.85009765625
1299,3707.449951171875
1300,3707.699951171875
1301,3705.35009765625
1302,3731.550048828125
1303,3739.949951171875
1304,3758.75
1305,3770.35009765625
1306,3814.800048828125
1307,3755.35009765625
1308,3684.14990234375
1309,3685.64990234375
1310,3696.39990234375
1311,3691.10009765625
1312,3661.949951171875
1313,3528.050048828125
1314,3471.89990234375
1315,3556.800048828125
1316,3628.64990234375
1317,3612.550048828125
1318,3548.199951171875
1319,3546.300048828125
1320,3561.199951171875
1321,3584.300048828125
1322,3546.699951171875
1323,3542.39990234375
1324,3479.75
1325,3513.39990234375
1326,3432.60009765625
1327,3445.10009765625
1328,3438.75
1329,3412.0
1330,3408.64990234375
1331,3414.89990234375
1332,3376.800048828125
1333,3451.60009765625
1334,3448.800048828125
1335,3261.949951171875
1336,3293.0
1337,3321.75
1338,3288.0
1339,3167.64990234375
1340,3226.949951171875
1341,3261.300048828125
1342,3375.25
1343,3364.35009765625
1344,3355.199951171875
1345,3423.0
1346,3440.14990234375
1347,3430.949951171875
1348,3362.699951171875
1349,3404.14990234375
1350,3427.10009765625
1351,3359.89990234375
1352,3219.60009765625
1353,3210.550048828125
1354,3206.300048828125
1355,3142.0
1356,3088.89990234375
1357,3112.39990234375
1358,3211.949951171875
1359,3222.949951171875
1360,3308.800048828125
1361,3293.10009765625
1362,3314.699951171875
1363,3318.14990234375
1364,3290.5
1365,3267.10009765625
1366,3315.10009765625
1367,3235.050048828125
1368,3216.300048828125
1369,3260.75
1370,3287.85009765625
1371,3265.449951171875
1372,3113.800048828125
1373,3084.699951171875
1374,3038.75
1375,2998.75
1376,2994.60009765625
1377,3063.5
1378,3074.25
1379,3164.800048828125
1380,3177.300048828125
1381,3171.0
1382,3166.75
1383,3115.89990234375
1384,3188.85009765625
1385,3260.5
1386,3301.89990234375
1387,3298.800048828125
1388,3291.800048828125
1389,3339.5
1390,3354.949951171875
1391,3365.050048828125
1392,3374.449951171875
1393,3354.25
1394,3422.5
1395,3401.550048828125
1396,3392.699951171875
1397,3401.10009765625
1398,3381.25
1399,3385.75
1400,3354.550048828125
1401,3284.60009765625
1402,3255.35009765625
1403,3218.199951171875
1404,3222.199951171875
1405,3132.550048828125
1406,3211.14990234375
1407,3131.699951171875
1408,3130.39990234375
1409,3133.39990234375
1410,3127.050048828125
1411,3149.60009765625
1412,3169.64990234375
1413,3217.64990234375
1414,3242.949951171875
1415,3229.35009765625
1416,3120.39990234375
